"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","full_address","lat","lon","cid","lat_offset","lon_offset"
"13870","Theft From Auto Under $5000",2009,12,"E 22ND AVE / KASLO ST","E 22ND AVE / KASLO ST E 22ND AVE / KASLO ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.25036,-123.06928,2,49.2505470871046,-123.068920203296
"13871","Theft From Auto Under $5000",2009,12,"400 HELMCKEN ST","400 HELMCKEN ST 400 HELMCKEN ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.276277,-123.1218946,2,49.2764070892787,-123.121655380154
"13872","Theft From Auto Under $5000",2009,12,"1200 HARWOOD ST","1200 HARWOOD ST 1200 HARWOOD ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2803664,-123.1357121,2,49.2807825497577,-123.135293458874
"13873","Theft From Auto Under $5000",2009,12,"1300 E 64TH AVE","1300 E 64TH AVE 1300 E 64TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2118451,-123.0796398,2,49.2122932650839,-123.079182491531
"13874","Theft From Auto Under $5000",2009,12,"1000 RICHARDS ST","1000 RICHARDS ST 1000 RICHARDS ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.277729,-123.1211458,2,49.2780185894391,-123.120869883683
"13875","Theft From Auto Under $5000",2009,12,"1200 BURNABY ST","1200 BURNABY ST 1200 BURNABY ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2810654,-123.1346486,2,49.2812952458654,-123.134418558389
"13876","Theft From Auto Under $5000",2009,12,"RENFREW ST / VENABLES ST","RENFREW ST / VENABLES ST RENFREW ST / VENABLES ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.27667,-123.0669,2,49.2770912424071,-123.06679728094
"13877","Theft From Auto Under $5000",2009,12,"2200 BRUNSWICK ST","2200 BRUNSWICK ST 2200 BRUNSWICK ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2652786,-123.0967346,2,49.265499858648,-123.096435826736
"13878","Theft From Auto Under $5000",2009,12,"1300 W 7TH AVE","1300 W 7TH AVE 1300 W 7TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2651451,-123.1338916,2,49.2653014992898,-123.133777109672
"13879","Theft From Auto Under $5000",2009,12,"100 KEEFER ST","100 KEEFER ST 100 KEEFER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.279187,-123.1019665,2,49.2796599413625,-123.101733847327
"13880","Theft From Auto Under $5000",2009,12,"900 BURRARD ST","900 BURRARD ST 900 BURRARD ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2815299,-123.12422,2,49.2816449132978,-123.123952672765
"13881","Theft From Auto Under $5000",2009,12,"E GEORGIA ST / MAIN ST","E GEORGIA ST / MAIN ST E GEORGIA ST / MAIN ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.27852,-123.09843,2,49.2789431585057,-123.098125156878
"13882","Theft From Auto Under $5000",2009,12,"800 W BROADWAY AVE","800 W BROADWAY AVE 800 W BROADWAY AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2632051,-123.1220434,2,49.2635831538873,-123.121906109907
"13883","Theft From Auto Under $5000",2009,12,"BEATTY ST / DUNSMUIR ST","BEATTY ST / DUNSMUIR ST BEATTY ST / DUNSMUIR ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28172,-123.11352,2,49.2819229892332,-123.113099471278
"13884","Theft From Auto Under $5000",2009,12,"300 W 16TH AVE","300 W 16TH AVE 300 W 16TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2566651,-123.1113837,2,49.2568391973647,-123.111030074757
"13885","Theft From Auto Under $5000",2009,12,"1100 W HASTINGS ST","1100 W HASTINGS ST 1100 W HASTINGS ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2878376,-123.1199394,2,49.2879866519929,-123.119709382306
"13886","Theft From Auto Under $5000",2009,12,"1100 UNION ST","1100 UNION ST 1100 UNION ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2772251,-123.0810993,2,49.2773285978875,-123.080711414304
"13887","Theft From Auto Under $5000",2009,12,"1800 NAPIER ST","1800 NAPIER ST 1800 NAPIER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2747251,-123.0673693,2,49.2750672914069,-123.066965289148
"13888","Theft From Auto Under $5000",2009,12,"2100 E HASTINGS ST","2100 E HASTINGS ST 2100 E HASTINGS ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2810251,-123.0614396,2,49.2813920137504,-123.061083178398
"13889","Theft From Auto Under $5000",2009,12,"500 E 49TH AVE","500 E 49TH AVE 500 E 49TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2253936,-123.0937882,2,49.2257060049187,-123.093288895139
"13890","Theft From Auto Under $5000",2009,12,"3000 W 8TH AVE","3000 W 8TH AVE 3000 W 8TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2648989,-123.1723802,2,49.2653217733648,-123.17189598599
"13891","Theft From Auto Under $5000",2009,12,"HARO ST / THURLOW ST","HARO ST / THURLOW ST HARO ST / THURLOW ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28164,-123.12931,2,49.2820508304038,-123.129151658753
"13892","Theft From Auto Under $5000",2009,12,"3900 W 51ST AVE","3900 W 51ST AVE 3900 W 51ST AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2254321,-123.191388,2,49.2258517847971,-123.19110947138
"13893","Theft From Auto Under $5000",2009,12,"E HASTINGS ST / SALSBURY DR","E HASTINGS ST / SALSBURY DR E HASTINGS ST / SALSBURY DR  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28137,-123.10093,2,49.2814718914045,-123.10073658661
"13894","Theft From Auto Under $5000",2009,12,"500 BEATTY ST","500 BEATTY ST 500 BEATTY ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2810072,-123.1084969,2,49.2811930150668,-123.108286634986
"13895","Theft From Auto Under $5000",2009,12,"700 E 55TH AVE","700 E 55TH AVE 700 E 55TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2198151,-123.0906425,2,49.2200580606031,-123.090490072673
"13896","Theft From Auto Under $5000",2009,12,"2900 E 27TH AVE","2900 E 27TH AVE 2900 E 27TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2461349,-123.0436635,2,49.2465669521818,-123.043396346838
"13897","Theft From Auto Under $5000",2009,12,"1300 W 37TH AVE","1300 W 37TH AVE 1300 W 37TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2377951,-123.1348634,2,49.2382623553301,-123.134510769996
"13898","Theft From Auto Under $5000",2009,12,"CAMPBELL AVE / PRIOR ST","CAMPBELL AVE / PRIOR ST CAMPBELL AVE / PRIOR ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28156,-123.08473,2,49.2817330731709,-123.084577370548
"13899","Theft From Auto Under $5000",2009,12,"700 PRINCESS AVE","700 PRINCESS AVE 700 PRINCESS AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.27823,-123.09138,2,49.2786192829542,-123.091187745546
"13900","Theft From Auto Under $5000",2009,12,"400 BROUGHTON ST","400 BROUGHTON ST 400 BROUGHTON ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2905505,-123.1259189,2,49.2906950310364,-123.125461985518
"13901","Theft From Auto Under $5000",2009,12,"1300 W 7TH AVE","1300 W 7TH AVE 1300 W 7TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2651451,-123.1338916,2,49.2655096842871,-123.133618781275
"13902","Theft From Auto Under $5000",2009,12,"5400 COLLEGE ST","5400 COLLEGE ST 5400 COLLEGE ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2358973,-123.0444151,2,49.2362444133193,-123.04418447398
"13903","Theft From Auto Under $5000",2009,12,"1100 BEACH AVE","1100 BEACH AVE 1100 BEACH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2775868,-123.1356621,2,49.2778555273681,-123.135353738515
"13904","Theft From Auto Under $5000",2009,12,"1700 W 8TH AVE","1700 W 8TH AVE 1700 W 8TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2644751,-123.1435914,2,49.2649362984564,-123.143287164735
"13905","Theft From Auto Under $5000",2009,12,"600 ABBOTT ST","600 ABBOTT ST 600 ABBOTT ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2795536,-123.1074751,2,49.2797342007,-123.107004587761
"13906","Theft From Auto Under $5000",2009,12,"1200 MARINASIDE CRES","1200 MARINASIDE CRES 1200 MARINASIDE CRES  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2727576,-123.119722,2,49.273225172483,-123.11945596592
"13907","Theft From Auto Under $5000",2009,12,"1000 HOMER ST","1000 HOMER ST 1000 HOMER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2770887,-123.1201572,2,49.2772501566521,-123.119950975223
"13908","Theft From Auto Under $5000",2009,12,"2900 E 3RD AVE","2900 E 3RD AVE 2900 E 3RD AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2674751,-123.0439883,2,49.2676605095167,-123.0437546049
"13909","Theft From Auto Under $5000",2009,12,"500 TAYLOR ST","500 TAYLOR ST 500 TAYLOR ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2805107,-123.105474,2,49.2807576578117,-123.105354349302
"13910","Theft From Auto Under $5000",2009,12,"3500 CROWLEY DR","3500 CROWLEY DR 3500 CROWLEY DR  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2359182,-123.0293617,2,49.2360629635044,-123.029000972718
"13911","Theft From Auto Under $5000",2009,12,"5300 OBEN ST","5300 OBEN ST 5300 OBEN ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2353773,-123.0262212,2,49.2356423381893,-123.026109411323
"13912","Theft From Auto Under $5000",2009,12,"1200 BUTE ST","1200 BUTE ST 1200 BUTE ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2815548,-123.1334774,2,49.281893842496,-123.13317768129
"13913","Theft From Auto Under $5000",2009,12,"1500 W 58TH AVE","1500 W 58TH AVE 1500 W 58TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2183751,-123.1404001,2,49.2186819639019,-123.139961983834
"13914","Theft From Auto Under $5000",2009,12,"1000 HOMER ST","1000 HOMER ST 1000 HOMER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2770887,-123.1201572,2,49.277407990272,-123.119956199983
"13915","Theft From Auto Under $5000",2009,12,"3000 OAK ST","3000 OAK ST 3000 OAK ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.258706,-123.1266551,2,49.2590489216701,-123.126452836911
"13916","Theft From Auto Under $5000",2009,12,"1100 W 7TH AVE","1100 W 7TH AVE 1100 W 7TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.26495,-123.12948,2,49.2651560653908,-123.129305187703
"13917","Theft From Auto Under $5000",2009,12,"1200 HOMER ST","1200 HOMER ST 1200 HOMER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2750389,-123.1233824,2,49.2753169992505,-123.123252527213
"13918","Theft From Auto Under $5000",2009,12,"1200 PACIFIC ST","1200 PACIFIC ST 1200 PACIFIC ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2796459,-123.1367905,2,49.2800112310652,-123.13637535258
"13919","Theft From Auto Under $5000",2009,12,"1700 E BROADWAY AVE","1700 E BROADWAY AVE 1700 E BROADWAY AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2621347,-123.0695493,2,49.2623032061105,-123.069367745457
"13920","Theft From Auto Under $5000",2009,12,"2100 W 12TH AVE","2100 W 12TH AVE 2100 W 12TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2608751,-123.1532828,2,49.2613572732508,-123.152893157901
"13921","Theft From Auto Under $5000",2009,12,"100 W PENDER ST","100 W PENDER ST 100 W PENDER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28096,-123.10846,2,49.2812115804281,-123.10809383758
"13922","Theft From Auto Under $5000",2009,12,"E 12TH AVE / FRASER ST","E 12TH AVE / FRASER ST E 12TH AVE / FRASER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.24832,-123.09014,2,49.2486255838427,-123.089692701856
"13923","Theft From Auto Under $5000",2009,12,"500 RICHARDS ST","500 RICHARDS ST 500 RICHARDS ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.2834573430042,-123.112626166114
"13924","Theft From Auto Under $5000",2009,12,"ABBOTT ST / W PENDER ST","ABBOTT ST / W PENDER ST ABBOTT ST / W PENDER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2808,-123.10597,2,49.2810210613565,-123.105499314923
"13925","Theft From Auto Under $5000",2009,12,"1000 HOMER ST","1000 HOMER ST 1000 HOMER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2770887,-123.1201572,2,49.2775200317344,-123.119778870743
"13926","Theft From Auto Under $5000",2009,12,"BURRARD ST / SMITHE ST","BURRARD ST / SMITHE ST BURRARD ST / SMITHE ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.27962,-123.12829,2,49.2798665852292,-123.127830249323
"13927","Theft From Auto Under $5000",2009,12,"3600 KINGSWAY AVE","3600 KINGSWAY AVE 3600 KINGSWAY AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2320214,-123.0267836,2,49.2324305759954,-123.026288367993
"13928","Theft From Auto Under $5000",2009,12,"1000 HOMER ST","1000 HOMER ST 1000 HOMER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2770887,-123.1201572,2,49.2772954455754,-123.119765327198
"13929","Theft From Auto Under $5000",2009,12,"1000 HOMER ST","1000 HOMER ST 1000 HOMER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2770887,-123.1201572,2,49.2774455906255,-123.119988942208
"13930","Theft From Auto Under $5000",2009,12,"700 W GEORGIA ST","700 W GEORGIA ST 700 W GEORGIA ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28276,-123.11871,2,49.2830895443289,-123.118265307359
"13931","Theft From Auto Under $5000",2009,12,"1700 W 8TH AVE","1700 W 8TH AVE 1700 W 8TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2644751,-123.1435914,2,49.2648269782577,-123.143288156683
"13932","Theft From Auto Under $5000",2009,12,"1000 BROUGHTON ST","1000 BROUGHTON ST 1000 BROUGHTON ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2855799,-123.13323,2,49.2858123747568,-123.132734549964
"13933","Theft From Auto Under $5000",2009,12,"400 E 56TH AVE","400 E 56TH AVE 400 E 56TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2190741,-123.0974338,2,49.2195675884397,-123.097261797749
"13934","Theft From Auto Under $5000",2009,12,"1400 QUEBEC ST","1400 QUEBEC ST 1400 QUEBEC ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2736051,-123.1019349,2,49.2737806193889,-123.101771761194
"13935","Theft From Auto Under $5000",2009,12,"3800 DUNBAR ST","3800 DUNBAR ST 3800 DUNBAR ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2527258,-123.1850451,2,49.2531841532072,-123.184618648438
"13936","Theft From Auto Under $5000",2009,12,"500 SEYMOUR ST","500 SEYMOUR ST 500 SEYMOUR ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2837796,-123.113949,2,49.2841570960198,-123.113798127359
"13937","Theft From Auto Under $5000",2009,12,"5300 OBEN ST","5300 OBEN ST 5300 OBEN ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2353773,-123.0262212,2,49.235755472152,-123.025921467009
"13938","Theft From Auto Under $5000",2009,12,"3400 SE MARINE DR","3400 SE MARINE DR 3400 SE MARINE DR  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2081584,-123.0324529,2,49.2082621644808,-123.03214886612
"13939","Theft From Auto Under $5000",2009,12,"ALBERNI ST / THURLOW ST","ALBERNI ST / THURLOW ST ALBERNI ST / THURLOW ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28627,-123.12532,2,49.2867350935801,-123.125053705441
"13940","Theft From Auto Under $5000",2009,12,"2200 KINGSWAY AVE","2200 KINGSWAY AVE 2200 KINGSWAY AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2433634,-123.0617175,2,49.2436717346402,-123.061555780085
"13941","Theft From Auto Under $5000",2009,12,"700 HORNBY ST","700 HORNBY ST 700 HORNBY ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2835268,-123.1201289,2,49.2837691977423,-123.119853550395
"13942","Theft From Auto Under $5000",2009,12,"800 GRIFFITHS WAY","800 GRIFFITHS WAY 800 GRIFFITHS WAY  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2779897,-123.1103178,2,49.2784379604546,-123.110153712905
"13943","Theft From Auto Under $5000",2009,12,"1200 CARDERO ST","1200 CARDERO ST 1200 CARDERO ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2850043,-123.1387297,2,49.2852327533328,-123.13840768111
"13944","Theft From Auto Under $5000",2009,12,"1100 W HASTINGS ST","1100 W HASTINGS ST 1100 W HASTINGS ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2878376,-123.1199394,2,49.2880953758966,-123.119469949978
"13945","Theft From Auto Under $5000",2009,12,"2500 ALMA ST","2500 ALMA ST 2500 ALMA ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2642216,-123.1856643,2,49.2645147158948,-123.185529429666
"13946","Theft From Auto Under $5000",2009,12,"400 KEEFER ST","400 KEEFER ST 400 KEEFER ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2792229,-123.095086,2,49.2796158626239,-123.09471571501
"13947","Theft From Auto Under $5000",2009,12,"900 BURRARD ST","900 BURRARD ST 900 BURRARD ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2815299,-123.12422,2,49.2819193574635,-123.123803175282
"13948","Theft From Auto Under $5000",2009,12,"DUNSMUIR ST / RICHARDS ST","DUNSMUIR ST / RICHARDS ST DUNSMUIR ST / RICHARDS ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28172,-123.11352,2,49.2819543674993,-123.113086549847
"13949","Theft From Auto Under $5000",2009,12,"600 ABBOTT ST","600 ABBOTT ST 600 ABBOTT ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2795536,-123.1074751,2,49.2796743799784,-123.107187536581
"13950","Theft From Auto Under $5000",2009,12,"800 BURRARD ST","800 BURRARD ST 800 BURRARD ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2827399,-123.12297,2,49.2832320608583,-123.122715752465
"13951","Theft From Auto Under $5000",2009,12,"1800 W 8TH AVE","1800 W 8TH AVE 1800 W 8TH AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2644951,-123.1459442,2,49.264707675255,-123.145545777608
"13952","Theft From Auto Under $5000",2009,12,"1100 W BROADWAY AVE","1100 W BROADWAY AVE 1100 W BROADWAY AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2633151,-123.1292007,2,49.2635823485975,-123.128993256805
"13953","Theft From Auto Under $5000",2009,12,"900 BURRARD ST","900 BURRARD ST 900 BURRARD ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2815299,-123.12422,2,49.281784191058,-123.123985178352
"13954","Theft From Auto Under $5000",2009,12,"1700 PENDRELL ST","1700 PENDRELL ST 1700 PENDRELL ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2868963,-123.1394225,2,49.2871260762183,-123.139040174674
"13955","Theft From Auto Under $5000",2009,12,"900 W BROADWAY AVE","900 W BROADWAY AVE 900 W BROADWAY AVE  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2632551,-123.1244116,2,49.2636465751531,-123.124298696777
"13956","Theft From Auto Under $5000",2009,12,"DAVIE ST / DENMAN ST","DAVIE ST / DENMAN ST DAVIE ST / DENMAN ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.28975,-123.13806,2,49.2901869876779,-123.137648071003
"13957","Theft From Auto Under $5000",2009,12,"900 SEYMOUR ST","900 SEYMOUR ST 900 SEYMOUR ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.27925,-123.12051,2,49.2796237140489,-123.120132357414
"13958","Theft From Auto Under $5000",2009,12,"800 BURRARD ST","800 BURRARD ST 800 BURRARD ST  , Vancouver, BC, Canada, Vancouver, BC, Canada, Vancouver, BC, Canada",49.2827399,-123.12297,2,49.2830293662362,-123.122656074311
