"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","full_address","lat","lon","cid","lat_offset","lon_offset"
"2556","Theft From Auto Under $5000",2009,3,"800 HAMILTON ST","800 HAMILTON ST , Vancouver, BC, Canada",49.2786005,-123.1160139,4,49.2790357330356,-123.115871355382
"2557","Theft From Auto Under $5000",2009,3,"1000 E BROADWAY AVE","1000 E BROADWAY AVE , Vancouver, BC, Canada",49.2622849,-123.0830607,4,49.2624101260543,-123.082646481943
"2558","Theft From Auto Under $5000",2009,3,"1000 E BROADWAY AVE","1000 E BROADWAY AVE , Vancouver, BC, Canada",49.2622849,-123.0830607,4,49.2625826183947,-123.082949376436
"2559","Theft From Auto Under $5000",2009,3,"1400 CHARLES ST","1400 CHARLES ST , Vancouver, BC, Canada",49.2730047,-123.0756288,4,49.2731422173033,-123.075225151212
"2560","Theft From Auto Under $5000",2009,3,"1000 E BROADWAY AVE","1000 E BROADWAY AVE , Vancouver, BC, Canada",49.2622849,-123.0830607,4,49.2627031562891,-123.082570133872
"2561","Theft From Auto Under $5000",2009,3,"800 TERMINAL AVE","800 TERMINAL AVE , Vancouver, BC, Canada",49.2702463,-123.0862007,4,49.2707296646446,-123.085766832146
"2562","Theft From Auto Under $5000",2009,3,"7800 THORNHILL DR","7800 THORNHILL DR , Vancouver, BC, Canada",49.2138312,-123.0676571,4,49.21396309949,-123.067302551469
"2563","Theft From Auto Under $5000",2009,3,"2100 E 46TH AVE","2100 E 46TH AVE , Vancouver, BC, Canada",49.2284428,-123.0632628,4,49.228644127457,-123.063068818728
"2564","Theft From Auto Under $5000",2009,3,"3700 LANARK ST","3700 LANARK ST , Vancouver, BC, Canada",49.2515281,-123.0744635,4,49.2516291951301,-123.073963858934
"2565","Theft From Auto Under $5000",2009,3,"CAMBIE ST / W CORDOVA ST","CAMBIE ST / W CORDOVA ST , Vancouver, BC, Canada",49.28961,-123.12306,4,49.2899888787423,-123.122795514633
"2566","Theft From Auto Under $5000",2009,3,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.2840009104931,-123.106134371487
"2567","Theft From Auto Under $5000",2009,3,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.284126319435,-123.106216370699
"2568","Theft From Auto Under $5000",2009,3,"1100 RICHARDS ST","1100 RICHARDS ST , Vancouver, BC, Canada",49.2767196,-123.1227066,4,49.2768516015322,-123.12225727412
"2569","Theft From Auto Under $5000",2009,3,"JOYCE ST / KINGSWAY AVE","JOYCE ST / KINGSWAY AVE , Vancouver, BC, Canada",49.25582,-122.76946,4,49.2559788527073,-122.769298591343
"2570","Theft From Auto Under $5000",2009,3,"1200 E 63RD AVE","1200 E 63RD AVE , Vancouver, BC, Canada",49.2127451,-123.0814751,4,49.2132039584681,-123.081331292166
"2571","Theft From Auto Under $5000",2009,3,"3300 W BROADWAY AVE","3300 W BROADWAY AVE , Vancouver, BC, Canada",49.2641051,-123.1780232,4,49.2643789050978,-123.177571749361
"2572","Theft From Auto Under $5000",2009,3,"DUNSMUIR ST / HOWE ST","DUNSMUIR ST / HOWE ST , Vancouver, BC, Canada",49.28172,-123.11352,4,49.2819700966404,-123.113271734188
"2573","Theft From Auto Under $5000",2009,3,"3000 E 15TH AVE","3000 E 15TH AVE , Vancouver, BC, Canada",49.2562352,-123.0413422,4,49.256490173374,-123.040916428465
"2574","Theft From Auto Under $5000",2009,3,"400 CAMBIE ST","400 CAMBIE ST , Vancouver, BC, Canada",49.2824449,-123.1093962,4,49.282929040116,-123.10905321114
"2575","Theft From Auto Under $5000",2009,3,"700 HOMER ST","700 HOMER ST , Vancouver, BC, Canada",49.2803577,-123.1152643,4,49.2807662523974,-123.114861055896
"2576","Theft From Auto Under $5000",2009,3,"E CORDOVA ST / PRINCESS AVE","E CORDOVA ST / PRINCESS AVE , Vancouver, BC, Canada",49.28215,-123.09175,4,49.2822607104942,-123.091407123839
"2577","Theft From Auto Under $5000",2009,3,"E CORDOVA ST / GORE AVE","E CORDOVA ST / GORE AVE , Vancouver, BC, Canada",49.28215,-123.09175,4,49.282531849336,-123.091619339315
"2578","Theft From Auto Under $5000",2009,3,"1200 W 39TH AVE","1200 W 39TH AVE , Vancouver, BC, Canada",49.2358252,-123.1326372,4,49.2360629710251,-123.132246922366
"2579","Theft From Auto Under $5000",2009,3,"100 KEEFER ST","100 KEEFER ST , Vancouver, BC, Canada",49.279187,-123.1019665,4,49.2795865632774,-123.101667675902
"2580","Theft From Auto Under $5000",2009,3,"2600 W 5TH AVE","2600 W 5TH AVE , Vancouver, BC, Canada",49.2673151,-123.1647407,4,49.2674640931088,-123.164499567847
"2581","Theft From Auto Under $5000",2009,3,"400 W 6TH AVE","400 W 6TH AVE , Vancouver, BC, Canada",49.2655951,-123.1130235,4,49.2658278450133,-123.112730569734
"2582","Theft From Auto Under $5000",2009,3,"900 RICHARDS ST","900 RICHARDS ST , Vancouver, BC, Canada",49.278799,-123.1195525,4,49.2790211790686,-123.119162364743
"2583","Theft From Auto Under $5000",2009,3,"400 W 6TH AVE","400 W 6TH AVE , Vancouver, BC, Canada",49.2655951,-123.1130235,4,49.265820769492,-123.112621768889
"2584","Theft From Auto Under $5000",2009,3,"3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,4,49.2393566225892,-123.032972797618
"2585","Theft From Auto Under $5000",2009,3,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.2841018933354,-123.10615249559
"2586","Theft From Auto Under $5000",2009,3,"1000 PACIFIC ST","1000 PACIFIC ST , Vancouver, BC, Canada",49.2773865,-123.1332926,4,49.2776492187723,-123.132916579819
"2587","Theft From Auto Under $5000",2009,3,"300 CAMBIE ST","300 CAMBIE ST , Vancouver, BC, Canada",49.2832808,-123.109016,4,49.2837555445594,-123.108739692851
"2588","Theft From Auto Under $5000",2009,3,"300 DUNLEVY AVE","300 DUNLEVY AVE , Vancouver, BC, Canada",49.2820254,-123.0951275,4,49.2823681948669,-123.094880183424
"2589","Theft From Auto Under $5000",2009,3,"1800 SPYGLASS PL","1800 SPYGLASS PL , Vancouver, BC, Canada",49.27031,-123.11489,4,49.270520036881,-123.114783325213
"2590","Theft From Auto Under $5000",2009,3,"1000 W GEORGIA ST","1000 W GEORGIA ST , Vancouver, BC, Canada",49.2843551,-123.1212978,4,49.2847659715258,-123.120946868348
"2591","Theft From Auto Under $5000",2009,3,"900 MAINLAND ST","900 MAINLAND ST , Vancouver, BC, Canada",49.2774415,-123.117573,4,49.2777951419718,-123.117228319624
"2592","Theft From Auto Under $5000",2009,3,"500 TAYLOR ST","500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,4,49.2806933899865,-123.105018857756
"2593","Theft From Auto Under $5000",2009,3,"400 W GEORGIA ST","400 W GEORGIA ST , Vancouver, BC, Canada",49.28057,-123.11578,4,49.2808618743496,-123.115450589578
"2594","Theft From Auto Under $5000",2009,3,"400 SEYMOUR ST","400 SEYMOUR ST , Vancouver, BC, Canada",49.2844743,-123.1129097,4,49.2845787155543,-123.112760497454
"2595","Theft From Auto Under $5000",2009,3,"3600 GLEN DR","3600 GLEN DR , Vancouver, BC, Canada",49.252595,-123.0816751,4,49.2527031662397,-123.08121901952
"2596","Theft From Auto Under $5000",2009,3,"2200 E 27TH AVE","2200 E 27TH AVE , Vancouver, BC, Canada",49.2466351,-123.0602298,4,49.2468908857173,-123.059877732507
"2597","Theft From Auto Under $5000",2009,3,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.2842722292006,-123.106319045199
"2598","Theft From Auto Under $5000",2009,3,"100 W GEORGIA ST","100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,4,49.2790210818131,-123.112245812484
"2599","Theft From Auto Under $5000",2009,3,"700 W BROADWAY AVE","700 W BROADWAY AVE , Vancouver, BC, Canada",49.26302,-123.12013,4,49.263507229214,-123.119987558406
"2600","Theft From Auto Under $5000",2009,3,"400 ROBSON ST","400 ROBSON ST , Vancouver, BC, Canada",49.2794265,-123.1170928,4,49.2798063111262,-123.116916181853
"2601","Theft From Auto Under $5000",2009,3,"HAMILTON ST / ROBSON ST","HAMILTON ST / ROBSON ST , Vancouver, BC, Canada",49.28559,-123.12634,4,49.2857575937996,-123.126210969153
"2602","Theft From Auto Under $5000",2009,3,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.2840805996235,-123.106110609448
"2603","Theft From Auto Under $5000",2009,3,"ROBSON ST / SEYMOUR ST","ROBSON ST / SEYMOUR ST , Vancouver, BC, Canada",49.28559,-123.12634,4,49.2858857242466,-123.126013832928
"2604","Theft From Auto Under $5000",2009,3,"GRANVILLE ST / ROBSON ST","GRANVILLE ST / ROBSON ST , Vancouver, BC, Canada",49.28559,-123.12634,4,49.2858718357272,-123.126052631519
"2605","Theft From Auto Under $5000",2009,3,"E 49TH AVE / FRASER ST","E 49TH AVE / FRASER ST , Vancouver, BC, Canada",49.2252,-123.06822,4,49.2255856446269,-123.067918518052
"2606","Theft From Auto Under $5000",2009,3,"CYPRESS ST / W 4TH AVE","CYPRESS ST / W 4TH AVE , Vancouver, BC, Canada",49.24138,-123.14889,4,49.2417785006045,-123.148544481225
"2607","Theft From Auto Under $5000",2009,3,"1400 QUEBEC ST","1400 QUEBEC ST , Vancouver, BC, Canada",49.2736051,-123.1019349,4,49.273796157249,-123.101659479456
"2608","Theft From Auto Under $5000",2009,3,"1100 HOWE ST","1100 HOWE ST , Vancouver, BC, Canada",49.278619,-123.1257033,4,49.2790824861235,-123.125421544808
"2609","Theft From Auto Under $5000",2009,3,"GRANVILLE ST / KINGHORNE MEWS","GRANVILLE ST / KINGHORNE MEWS , Vancouver, BC, Canada",49.27342,-123.13142,4,49.2738956177409,-123.131000695313
"2610","Theft From Auto Under $5000",2009,3,"800 AVISON WAY","800 AVISON WAY , Vancouver, BC, Canada",49.2979379,-123.1311265,4,49.2982035843794,-123.131008079654
"2611","Theft From Auto Under $5000",2009,3,"800 AVISON WAY","800 AVISON WAY , Vancouver, BC, Canada",49.2979379,-123.1311265,4,49.2983653889398,-123.130973133762
"2612","Theft From Auto Under $5000",2009,3,"300 W CORDOVA ST","300 W CORDOVA ST , Vancouver, BC, Canada",49.2834866,-123.109353,4,49.2839719843159,-123.108870261003
"2613","Theft From Auto Under $5000",2009,3,"800 AVISON WAY","800 AVISON WAY , Vancouver, BC, Canada",49.2979379,-123.1311265,4,49.2982862472181,-123.130701056438
"2614","Theft From Auto Under $5000",2009,3,"900 W CORDOVA ST","900 W CORDOVA ST , Vancouver, BC, Canada",49.2871601,-123.1151302,4,49.2872650722607,-123.114771307632
"2615","Theft From Auto Under $5000",2009,3,"KINGSWAY AVE / ORMIDALE ST","KINGSWAY AVE / ORMIDALE ST , Vancouver, BC, Canada",49.23075,-123.02506,4,49.2311640293801,-123.024862989539
"2616","Theft From Auto Under $5000",2009,3,"1400 E 27TH AVE","1400 E 27TH AVE , Vancouver, BC, Canada",49.2463751,-123.0760299,4,49.2465919045125,-123.075653274513
"2617","Theft From Auto Under $5000",2009,3,"100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,4,49.2840802580133,-123.106137109039
"2618","Theft From Auto Under $5000",2009,3,"4100 OAK ST","4100 OAK ST , Vancouver, BC, Canada",49.2490835,-123.1273663,4,49.2493617654536,-123.127222774993
"2619","Theft From Auto Under $5000",2009,3,"400 SEYMOUR ST","400 SEYMOUR ST , Vancouver, BC, Canada",49.2844743,-123.1129097,4,49.2846267112684,-123.1124271244
"2620","Theft From Auto Under $5000",2009,3,"1700 W BROADWAY AVE","1700 W BROADWAY AVE , Vancouver, BC, Canada",49.2635551,-123.1436516,4,49.2637310052563,-123.143518853368
"2621","Theft From Auto Under $5000",2009,3,"400 E 51ST AVE","400 E 51ST AVE , Vancouver, BC, Canada",49.2235943,-123.0972875,4,49.2236961386086,-123.097007397601
"2622","Theft From Auto Under $5000",2009,3,"800 BUTE ST","800 BUTE ST , Vancouver, BC, Canada",49.2857826,-123.1270719,4,49.2860700661194,-123.126962977145
"2623","Theft From Auto Under $5000",2009,3,"5600 STANLEY PARK DR","5600 STANLEY PARK DR , Vancouver, BC, Canada",49.312064,-123.1430497,4,49.3124757728854,-123.142804051648
"2624","Theft From Auto Under $5000",2009,3,"200 E PENDER ST","200 E PENDER ST , Vancouver, BC, Canada",49.28019,-123.09918,4,49.280303249311,-123.098989057613
"2625","Theft From Auto Under $5000",2009,3,"2000 W 2ND AVE","2000 W 2ND AVE , Vancouver, BC, Canada",49.2697151,-123.1504934,4,49.2701013191875,-123.150145835857
"2626","Theft From Auto Under $5000",2009,3,"500 SEYMOUR ST","500 SEYMOUR ST , Vancouver, BC, Canada",49.2837796,-123.113949,4,49.2839878836802,-123.113830693855
"2627","Theft From Auto Under $5000",2009,3,"100 W GEORGIA ST","100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,4,49.2788753612877,-123.112082030723
"2628","Theft From Auto Under $5000",2009,3,"1100 ROBSON ST","1100 ROBSON ST , Vancouver, BC, Canada",49.28457,-123.12536,4,49.2849144468264,-123.125011033631
"2629","Theft From Auto Under $5000",2009,3,"ABBOTT ST / KEEFER PL","ABBOTT ST / KEEFER PL , Vancouver, BC, Canada",49.28035,-123.10761,4,49.2805380953534,-123.107502837363
"2630","Theft From Auto Under $5000",2009,3,"100 W GEORGIA ST","100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,4,49.2788891127982,-123.112402731415
"2631","Theft From Auto Under $5000",2009,3,"900 MAINLAND ST","900 MAINLAND ST , Vancouver, BC, Canada",49.2774415,-123.117573,4,49.2775776035916,-123.117132266645
"2632","Theft From Auto Under $5000",2009,3,"2100 W 12TH AVE","2100 W 12TH AVE , Vancouver, BC, Canada",49.2608751,-123.1532828,4,49.2612556976629,-123.152821413467
"2633","Theft From Auto Under $5000",2009,3,"500 TAYLOR ST","500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,4,49.2809565301307,-123.105356097627
"2634","Theft From Auto Under $5000",2009,3,"300 E 1ST AVE","300 E 1ST AVE , Vancouver, BC, Canada",49.2681534,-123.0972514,4,49.2684271457147,-123.096755923754
"2635","Theft From Auto Under $5000",2009,3,"3700 W 17TH AVE","3700 W 17TH AVE , Vancouver, BC, Canada",49.2572508,-123.1868339,4,49.257648566318,-123.186420677402
"2636","Theft From Auto Under $5000",2009,3,"900 MAINLAND ST","900 MAINLAND ST , Vancouver, BC, Canada",49.2774415,-123.117573,4,49.2778973199732,-123.117350394698
"2637","Theft From Auto Under $5000",2009,3,"900 MAINLAND ST","900 MAINLAND ST , Vancouver, BC, Canada",49.2774415,-123.117573,4,49.2777821407699,-123.117102857457
"2638","Theft From Auto Under $5000",2009,3,"100 STANLEY PARK CSWY","100 STANLEY PARK CSWY , Vancouver, BC, Canada",49.30245,-123.14462,4,49.3029284300789,-123.144212759561
"2639","Theft From Auto Under $5000",2009,3,"600 RICHARDS ST","600 RICHARDS ST , Vancouver, BC, Canada",49.2820977,-123.1145466,4,49.282264523612,-123.114161813053
"2640","Theft From Auto Under $5000",2009,3,"1200 HOWE ST","1200 HOWE ST , Vancouver, BC, Canada",49.277559,-123.1272931,4,49.2779306585686,-123.127110965394
"2641","Theft From Auto Under $5000",2009,3,"1400 W 10TH AVE","1400 W 10TH AVE , Vancouver, BC, Canada",49.2624851,-123.1363526,4,49.2627294016865,-123.136192574574
"2642","Theft From Auto Under $5000",2009,3,"6200 FRASER ST","6200 FRASER ST , Vancouver, BC, Canada",49.2281942,-123.0904838,4,49.2283388218462,-123.090197482588
"2643","Theft From Auto Under $5000",2009,3,"3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,4,49.2392939043509,-123.033102366679
"2644","Theft From Auto Under $5000",2009,3,"5000 MARGUERITE ST","5000 MARGUERITE ST , Vancouver, BC, Canada",49.2410564,-123.1439147,4,49.2414722981214,-123.143491129262
"2645","Theft From Auto Under $5000",2009,3,"1500 W 66TH AVE","1500 W 66TH AVE , Vancouver, BC, Canada",49.2112651,-123.1406101,4,49.2115564887841,-123.140500571219
"2646","Theft From Auto Under $5000",2009,3,"1100 RICHARDS ST","1100 RICHARDS ST , Vancouver, BC, Canada",49.2767196,-123.1227066,4,49.2771777923163,-123.122583543519
"2647","Theft From Auto Under $5000",2009,3,"4700 NW MARINE DR","4700 NW MARINE DR , Vancouver, BC, Canada",49.2760162,-123.2159049,4,49.2764921616951,-123.215570064371
"2648","Theft From Auto Under $5000",2009,3,"3400 KINGSWAY AVE","3400 KINGSWAY AVE , Vancouver, BC, Canada",49.2325298,-123.0330701,4,49.2326761147628,-123.032955671078
"2649","Theft From Auto Under $5000",2009,3,"900 BURRARD ST","900 BURRARD ST , Vancouver, BC, Canada",49.2815299,-123.12422,4,49.2817067823678,-123.123823108967
"2650","Theft From Auto Under $5000",2009,3,"600 E 52ND AVE","600 E 52ND AVE , Vancouver, BC, Canada",49.2225992,-123.0926089,4,49.2230962414758,-123.092304134526
"2651","Theft From Auto Under $5000",2009,3,"1100 RICHARDS ST","1100 RICHARDS ST , Vancouver, BC, Canada",49.2767196,-123.1227066,4,49.2771288834739,-123.122467142766
"2652","Theft From Auto Under $5000",2009,3,"ALDER ST / W BROADWAY AVE","ALDER ST / W BROADWAY AVE , Vancouver, BC, Canada",49.26357,-123.13734,4,49.2639184894018,-123.13714022708
"2653","Theft From Auto Under $5000",2009,3,"2500 W 18TH AVE","2500 W 18TH AVE , Vancouver, BC, Canada",49.2562451,-123.1629304,4,49.2567000773147,-123.162451038131
"2654","Theft From Auto Under $5000",2009,3,"1000 BURRARD ST","1000 BURRARD ST , Vancouver, BC, Canada",49.27986,-123.12661,4,49.280071288524,-123.126443259928
"2655","Theft From Auto Under $5000",2009,3,"6400 CHURCHILL ST","6400 CHURCHILL ST , Vancouver, BC, Canada",49.2279773,-123.1413819,4,49.2280955069204,-123.140931650128
"2656","Theft From Auto Under $5000",2009,3,"1100 HOWE ST","1100 HOWE ST , Vancouver, BC, Canada",49.278619,-123.1257033,4,49.2788601967781,-123.125336366258
"2657","Theft From Auto Under $5000",2009,3,"1200 GRANVILLE ST","1200 GRANVILLE ST , Vancouver, BC, Canada",49.2769284,-123.1262661,4,49.2771829536728,-123.126055767812
"2658","Theft From Auto Under $5000",2009,3,"3000 W 15TH AVE","3000 W 15TH AVE , Vancouver, BC, Canada",49.2585651,-123.1724442,4,49.2587443377553,-123.172103697184
"2659","Theft From Auto Under $5000",2009,3,"400 W PENDER ST","400 W PENDER ST , Vancouver, BC, Canada",49.2827245,-123.1121155,4,49.2832118647103,-123.111955960864
"2660","Theft From Auto Under $5000",2009,3,"8700 FRENCH ST","8700 FRENCH ST , Vancouver, BC, Canada",49.2069404,-123.1389847,4,49.2073424497082,-123.138785632441
"2661","Theft From Auto Under $5000",2009,3,"1200 GRANVILLE ST","1200 GRANVILLE ST , Vancouver, BC, Canada",49.2769284,-123.1262661,4,49.2773653339653,-123.126153313603
"2662","Theft From Auto Under $5000",2009,3,"800 BURRARD ST","800 BURRARD ST , Vancouver, BC, Canada",49.2827399,-123.12297,4,49.2830339932056,-123.122672613527
"2663","Theft From Auto Under $5000",2009,3,"1400 W 62ND AVE","1400 W 62ND AVE , Vancouver, BC, Canada",49.2148951,-123.1378173,4,49.2152298890692,-123.137434136974
"2664","Theft From Auto Under $5000",2009,3,"3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,4,49.2391506317689,-123.033079168636
"2665","Theft From Auto Under $5000",2009,3,"500 COLUMBIA ST","500 COLUMBIA ST , Vancouver, BC, Canada",49.2802679,-123.1020846,4,49.2806402722401,-123.101948128193
"2666","Theft From Auto Under $5000",2009,3,"5600 WESSE0 ST","5600 WESSE0 ST , Vancouver, BC, Canada",49.2329713,-123.0340793,4,49.2331203344818,-123.033747070864
"2667","Theft From Auto Under $5000",2009,3,"3400 ASCOT PL","3400 ASCOT PL , Vancouver, BC, Canada",49.2390486,-123.0333605,4,49.2392483823874,-123.033204382905
"2668","Theft From Auto Under $5000",2009,3,"800 HOWE ST","800 HOWE ST , Vancouver, BC, Canada",49.2817823,-123.1208767,4,49.2820595258963,-123.120717542345
"2669","Theft From Auto Under $5000",2009,3,"3500 KINGSWAY AVE","3500 KINGSWAY AVE , Vancouver, BC, Canada",49.2319652,-123.0279818,4,49.232453872893,-123.02766835886
"2670","Theft From Auto Under $5000",2009,3,"1400 E PENDER ST","1400 E PENDER ST , Vancouver, BC, Canada",49.2802351,-123.0760394,4,49.2806936469512,-123.075877573195
"2671","Theft From Auto Under $5000",2009,3,"GRANVILLE ST / ROBSON ST","GRANVILLE ST / ROBSON ST , Vancouver, BC, Canada",49.28559,-123.12634,4,49.2858765577349,-123.12616846675
"2672","Theft From Auto Under $5000",2009,3,"3800 W 15TH AVE","3800 W 15TH AVE , Vancouver, BC, Canada",49.2588351,-123.1881727,4,49.2592769189516,-123.188001594294
"2673","Theft From Auto Under $5000",2009,3,"1300 CARTWRIGHT ST","1300 CARTWRIGHT ST , Vancouver, BC, Canada",49.2696194,-123.1336109,4,49.269764261922,-123.1332852952
